http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd5f06e27a03|99.203.213.132|10/28/2018 5:23:04 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd5fb143072e|24.5.168.194|10/28/2018 6:08:21 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd5fcc849315|66.87.152.99|10/28/2018 6:15:38 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd605b133bb4|50.50.118.99|10/28/2018 6:53:37 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd6195aa23f9|172.58.86.182|10/28/2018 8:17:32 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd61b66eb912|174.230.13.202|10/28/2018 8:26:16 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd62664d0d0d|174.218.9.42|10/28/2018 9:13:10 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd62f05732bd|71.181.82.250|10/28/2018 9:50:00 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd6331d01c6e|173.218.9.31|10/28/2018 10:07:27 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd6375980832|67.172.58.54|10/28/2018 10:25:29 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd63bb16a58a|174.224.133.70|10/28/2018 10:44:02 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd63d20566ae|166.137.126.65|10/28/2018 10:50:10 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd643ea93edd|67.142.112.228|10/28/2018 11:19:13 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd645bbc187a|216.9.30.142|10/28/2018 11:26:52 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd646191ae6c|71.221.69.133|10/28/2018 11:28:26 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd646bfceca8|108.76.206.205|10/28/2018 11:31:12 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd64938a77f7|173.217.238.38|10/28/2018 11:41:45 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd64a227f682|73.195.210.170|10/28/2018 11:45:39 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd64a3d929bc|172.58.23.133|10/28/2018 11:46:06 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php?fbclid=IwAR13IZmIZNaTUqmU4saaj4MD1OdcKRAbOadR-V_-HizWmRgMwrW5gVVQ9CE|Article - Hispanic|Headline - White name|trust_5bd64b08ddf13|174.206.26.222|10/28/2018 11:49:29 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd64dae78dda|174.227.132.162|10/28/2018 12:00:47 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php?fbclid=IwAR2cYdzj5_2P_xYxSgPag0AF5wad1HqdoBDOENipXx2GdQjraCPfMAbTduk|Article - Hispanic|Headline - White name|trust_5bd64e983d329|172.58.158.181|10/28/2018 12:04:43 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd64fcd2cca3|47.202.67.230|10/28/2018 12:09:49 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd653b4d98b0|69.88.234.146|10/28/2018 12:26:36 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd65565e614e|174.231.0.99|10/28/2018 12:33:43 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd65692abc2f|174.206.2.143|10/28/2018 12:38:48 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd65c088e8bb|23.127.246.128|10/28/2018 1:02:03 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd65c3160d90|99.203.1.91|10/28/2018 1:02:43 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd65f6916848|159.118.12.70|10/28/2018 1:16:29 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php?fbclid=IwAR3F3yLW6EGE5tqaw5CaAfNlfFEftoJhmoPODz4ggzBPxZHMYMheRnFMtbs|Article - Hispanic|Headline - Hispanic name|trust_5bd665f731689|45.46.60.195|10/28/2018 1:44:23 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd6667e41091|24.26.62.13|10/28/2018 1:46:40 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd672c9afabc|174.255.199.221|10/28/2018 2:39:07 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php?fbclid=IwAR1IYvuFo_ScgkBsLJ87sb0P_b5GgIoWpP0phNK37-_rC6rlEzXmCaeLR8c|Article - Hispanic|Headline - Hispanic name|trust_5bd677ecb88f3|174.234.14.112|10/28/2018 3:01:01 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd6a17d8ca06|70.124.104.77|10/28/2018 5:58:25 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd6a2181a738|172.56.3.177|10/28/2018 6:00:57 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd6a482c96c0|104.36.90.222|10/28/2018 6:11:16 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd6c26a7aeba|76.168.226.200|10/28/2018 8:18:52 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd6dc1a8913a|175.158.225.62|10/28/2018 10:08:28 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd6dc1a8913a|175.158.225.62|10/28/2018 10:08:51 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd6e40952e2a|50.36.25.171|10/28/2018 10:42:18 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd6e46190103|172.58.32.74|10/28/2018 10:44:03 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd6ea6b077ce|47.215.30.241|10/28/2018 11:09:32 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd6f50acafd1|50.86.52.75|10/28/2018 11:54:51 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd6f79c5cbc0|50.83.148.198|10/29/2018 12:05:49 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd6fac51a4f7|173.217.175.156|10/29/2018 12:19:18 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd701b317b9a|107.202.122.182|10/29/2018 12:48:52 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd7021a21f5b|172.56.26.156|10/29/2018 12:50:35 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd707bc9018b|72.230.139.4|10/29/2018 1:14:37 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd709895c7d2|71.61.38.253|10/29/2018 1:22:18 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd70a5232b58|47.221.192.105|10/29/2018 1:25:38 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php?fbclid=IwAR0Z7bsHXXMIKnNgsKMD1nrh0Df5UEVSCucBusvQ5V5i0K0ddQqd6NS7krM|Article - Hispanic|Headline - White name|trust_5bd70b73238e4|172.250.173.17|10/29/2018 1:30:27 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd71b644e66d|172.58.72.211|10/29/2018 2:38:38 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd7213673636|208.103.64.46|10/29/2018 3:03:21 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php?fbclid=IwAR2AyVNZx0GCY9phr9kCzzEnAmflI0kaZ8ibxMVPIkKmvLIDMatU8MGThPY|Article - Hispanic|Headline - White name|trust_5bd7258039420|97.32.31.186|10/29/2018 3:21:38 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd726d6db67d|166.137.139.51|10/29/2018 3:27:20 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd72d73026ea|50.86.48.69|10/29/2018 3:55:32 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd7310a6b551|166.137.10.51|10/29/2018 4:10:51 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd737f4f2439|174.211.6.239|10/29/2018 4:40:25 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd73d5f06fcc|174.226.188.95|10/29/2018 5:03:28 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd742ab17de3|174.126.24.75|10/29/2018 5:26:03 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd743b30ec98|166.182.80.187|10/29/2018 5:30:28 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd751402ec0c|67.8.214.211|10/29/2018 6:28:17 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd75584f357b|69.238.162.225|10/29/2018 6:46:30 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd75ab1efe13|162.230.92.10|10/29/2018 7:08:35 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd769dae79d0|192.231.86.243|10/29/2018 8:13:15 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php?fbclid=IwAR0joaPPBb9CwJfnoBsvcHX4s4VatG3W1wPSkzi1UlU04CokY7MHNb6Sce4|Article - Hispanic|Headline - White name|trust_5bd76f130a19b|98.179.177.136|10/29/2018 8:35:33 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd77f96361aa|75.163.242.73|10/29/2018 9:45:58 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd787f7e3c2c|75.67.29.169|10/29/2018 10:21:44 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd7945b947a9|104.180.65.50|10/29/2018 11:14:36 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd795be12d4c|174.255.15.152|10/29/2018 11:20:31 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd79a25d333e|107.77.241.4|10/29/2018 11:39:19 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd79c23de9c1|66.87.153.161|10/29/2018 11:47:50 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php?fbclid=IwAR2wkzjfGo9MEZfIPTIBDKqYtsnauzWfzc8KieBRjqDJrlizfo7J1uy4WPg|Article - Hispanic|Headline - Hispanic name|trust_5bd79d32403b9|97.101.30.176|10/29/2018 11:52:19 AM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd7a71717fc7|75.191.145.180|10/29/2018 12:34:32 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php?fbclid=IwAR00ULCoSja09q9VszEbAr7n6puRpZKPmhuuH-ziTrxomibL7Oj9xcRMjyM|Article - Hispanic|Headline - Hispanic name|trust_5bd7a93eb7f31|68.186.243.156|10/29/2018 12:43:43 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php?fbclid=IwAR0rnpyUHZqHiUc_vPDTiOR--pD-LeRlR0jWahwXrFKp7Qv0me53UWdHqLo|Article - Hispanic|Headline - White name|trust_5bd7ae9f9c6a8|71.38.238.126|10/29/2018 1:06:40 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd7af908f225|72.183.233.120|10/29/2018 1:10:41 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php?fbclid=IwAR2UmoM6DiMHFrtEVhv9CFHc2ML1UG2JNdpFAl7s_57beSI5JTXLudZU3g4|Article - Hispanic|Headline - Hispanic name|trust_5bd7b366ef41e|174.83.72.182|10/29/2018 1:27:05 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd7b7c0a13f1|24.101.200.80|10/29/2018 1:45:40 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd7bba0b260f|66.220.77.170|10/29/2018 2:02:10 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd7c404c3eee|174.219.7.105|10/29/2018 2:37:57 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php?fbclid=IwAR05XlYA0xxkeO3C7YkNopNvxGyvRMUKOVXi7Q-GMWVtJEBib3Bm5z6V6z4|Article - Hispanic|Headline - White name|trust_5bd7c49ce2334|67.189.40.226|10/29/2018 2:40:30 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd7cda1f20bc|73.180.31.51|10/29/2018 3:18:58 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/112.php|Article - Hispanic|Headline - White name|trust_5bd7ce9d29f09|107.242.113.12|10/29/2018 3:23:11 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
http://thenewsbeat.org/2018-newsbeat/articles/disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test/212.php|Article - Hispanic|Headline - Hispanic name|trust_5bd7d6456b1dc|76.240.165.12|10/29/2018 3:55:52 PM|Page View|Disease-carrying-mosquitoes-easier-to-detect-with-new-simple-test|Loaded
